STATEFP10,COUNTYFP10,TRACTCE10,GEOID10,NAME10,NAMELSAD10,MTFCC10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10,layer
36,47,25400,36047025400,254,Census Tract 254,G5020,S,175492,0,40.6166972,-73.9838448,tl_2010_36_tract10
36,47,25500,36047025500,255,Census Tract 255,G5020,S,138635,0,40.6973922,-73.9512862,tl_2010_36_tract10
36,47,25600,36047025600,256,Census Tract 256,G5020,S,173279,0,40.614995,-73.9856662,tl_2010_36_tract10
36,47,25700,36047025700,257,Census Tract 257,G5020,S,181120,0,40.698218,-73.9473445,tl_2010_36_tract10
36,47,25800,36047025800,258,Census Tract 258,G5020,S,170222,0,40.6132884,-73.9874098,tl_2010_36_tract10
36,47,25901,36047025901,259.01,Census Tract 259.01,G5020,S,80237,0,40.6949675,-73.946224,tl_2010_36_tract10
36,47,25902,36047025902,259.02,Census Tract 259.02,G5020,S,59594,0,40.696966,-73.945154,tl_2010_36_tract10
36,47,26000,36047026000,260,Census Tract 260,G5020,S,162865,0,40.6169171,-73.9923457,tl_2010_36_tract10
36,47,26100,36047026100,261,Census Tract 261,G5020,S,199418,0,40.6923989,-73.9457142,tl_2010_36_tract10
36,47,26200,36047026200,262,Census Tract 262,G5020,S,157859,0,40.6187285,-73.9970786,tl_2010_36_tract10
36,47,26300,36047026300,263,Census Tract 263,G5020,S,119604,0,40.6894684,-73.9451314,tl_2010_36_tract10
36,47,26400,36047026400,264,Census Tract 264,G5020,S,189454,0,40.6148679,-73.9974816,tl_2010_36_tract10
36,47,26500,36047026500,265,Census Tract 265,G5020,S,159608,0,40.6869045,-73.9446206,tl_2010_36_tract10
36,47,26600,36047026600,266,Census Tract 266,G5020,S,165897,0,40.6126303,-73.9903254,tl_2010_36_tract10
36,47,26700,36047026700,267,Census Tract 267,G5020,S,159562,0,40.6839731,-73.9440382,tl_2010_36_tract10
36,47,26800,36047026800,268,Census Tract 268,G5020,S,178970,0,40.6104494,-73.9903619,tl_2010_36_tract10
36,47,26900,36047026900,269,Census Tract 269,G5020,S,133946,0,40.6812827,-73.9433173,tl_2010_36_tract10
36,47,27000,36047027000,270,Census Tract 270,G5020,S,134003,0,40.6058611,-73.989985,tl_2010_36_tract10
36,47,27200,36047027200,272,Census Tract 272,G5020,S,132147,0,40.6081765,-73.9927384,tl_2010_36_tract10
36,47,27300,36047027300,273,Census Tract 273,G5020,S,149700,0,40.6810841,-73.9374383,tl_2010_36_tract10
36,47,27400,36047027400,274,Census Tract 274,G5020,S,163366,0,40.6109495,-73.995292,tl_2010_36_tract10
36,47,27500,36047027500,275,Census Tract 275,G5020,S,162078,0,40.6838975,-73.9381789,tl_2010_36_tract10
36,47,27600,36047027600,276,Census Tract 276,G5020,S,149396,0,40.6108964,-73.999489,tl_2010_36_tract10
36,47,27700,36047027700,277,Census Tract 277,G5020,S,162108,0,40.6868289,-73.9387604,tl_2010_36_tract10
36,47,112600,36047112600,1126,Census Tract 1126,G5020,S,168500,0,40.6648986,-73.8931118,tl_2010_36_tract10
36,47,112800,36047112800,1128,Census Tract 1128,G5020,S,184193,0,40.6617411,-73.8921088,tl_2010_36_tract10
36,47,113000,36047113000,1130,Census Tract 1130,G5020,S,193974,0,40.6621691,-73.8964704,tl_2010_36_tract10
36,47,113200,36047113200,1132,Census Tract 1132,G5020,S,198135,0,40.6612558,-73.8988897,tl_2010_36_tract10
36,47,113400,36047113400,1134,Census Tract 1134,G5020,S,153420,0,40.6677793,-73.8996082,tl_2010_36_tract10
36,47,114201,36047114201,1142.01,Census Tract 1142.01,G5020,S,296793,0,40.6804227,-73.8973066,tl_2010_36_tract10
36,47,114202,36047114202,1142.02,Census Tract 1142.02,G5020,S,114166,0,40.682397,-73.8912342,tl_2010_36_tract10
36,47,114600,36047114600,1146,Census Tract 1146,G5020,S,160101,0,40.6792066,-73.8923418,tl_2010_36_tract10
36,47,115000,36047115000,1150,Census Tract 1150,G5020,S,158244,0,40.6739223,-73.8865225,tl_2010_36_tract10
36,47,115200,36047115200,1152,Census Tract 1152,G5020,S,166136,0,40.6732693,-73.8909301,tl_2010_36_tract10
36,47,115600,36047115600,1156,Census Tract 1156,G5020,S,159862,0,40.6683267,-73.8958947,tl_2010_36_tract10
36,47,115800,36047115800,1158,Census Tract 1158,G5020,S,154981,0,40.6688809,-73.8921624,tl_2010_36_tract10
36,47,116000,36047116000,1160,Census Tract 1160,G5020,S,151414,0,40.6694195,-73.8885305,tl_2010_36_tract10
36,47,116200,36047116200,1162,Census Tract 1162,G5020,S,143448,0,40.6699382,-73.8850349,tl_2010_36_tract10
36,47,116400,36047116400,1164,Census Tract 1164,G5020,S,181565,0,40.6705099,-73.8811822,tl_2010_36_tract10
36,47,116600,36047116600,1166,Census Tract 1166,G5020,S,159392,0,40.6745627,-73.8822052,tl_2010_36_tract10
36,47,116800,36047116800,1168,Census Tract 1168,G5020,S,143956,0,40.6789908,-73.882516,tl_2010_36_tract10
36,47,117000,36047117000,1170,Census Tract 1170,G5020,S,153814,0,40.6776,-73.886181,tl_2010_36_tract10
36,47,117201,36047117201,1172.01,Census Tract 1172.01,G5020,S,129147,0,40.6808117,-73.8875149,tl_2010_36_tract10
36,47,117202,36047117202,1172.02,Census Tract 1172.02,G5020,S,151827,0,40.6827365,-73.883765,tl_2010_36_tract10
36,47,117400,36047117400,1174,Census Tract 1174,G5020,S,212859,0,40.6828584,-73.8797862,tl_2010_36_tract10
36,47,117601,36047117601,1176.01,Census Tract 1176.01,G5020,S,152356,0,40.6847798,-73.8768792,tl_2010_36_tract10
36,47,117602,36047117602,1176.02,Census Tract 1176.02,G5020,S,143799,0,40.686235,-73.8744475,tl_2010_36_tract10
36,47,117800,36047117800,1178,Census Tract 1178,G5020,S,140257,0,40.6816528,-73.8742887,tl_2010_36_tract10
36,47,118000,36047118000,1180,Census Tract 1180,G5020,S,774114,0,40.6894045,-73.8779572,tl_2010_36_tract10
36,47,12600,36047012600,126,Census Tract 126,G5020,S,226477,0,40.6347464,-74.0190561,tl_2010_36_tract10
36,47,27100,36047027100,271,Census Tract 271,G5020,S,261822,0,40.6787263,-73.9368676,tl_2010_36_tract10
36,47,30500,36047030500,305,Census Tract 305,G5020,S,322484,0,40.6773162,-73.9590607,tl_2010_36_tract10
36,47,34800,36047034800,348,Census Tract 348,G5020,S,575522,99096,40.5811474,-73.9833076,tl_2010_36_tract10
36,47,44900,36047044900,449,Census Tract 449,G5020,S,2118823,213888,40.7176049,-73.929984,tl_2010_36_tract10
36,47,46000,36047046000,460,Census Tract 460,G5020,S,196068,0,40.632163,-73.965733,tl_2010_36_tract10
36,47,76800,36047076800,768,Census Tract 768,G5020,S,303358,0,40.6188042,-73.9608017,tl_2010_36_tract10
36,47,94600,36047094600,946,Census Tract 946,G5020,S,281769,0,40.6446169,-73.9232797,tl_2010_36_tract10
36,47,105804,36047105804,1058.04,Census Tract 1058.04,G5020,S,761898,30120,40.645084,-73.8812223,tl_2010_36_tract10
36,47,119800,36047119800,1198,Census Tract 1198,G5020,S,326888,0,40.6763148,-73.8943856,tl_2010_36_tract10
36,47,152200,36047152200,1522,Census Tract 1522,G5020,S,389973,0,40.6439742,-73.9671836,tl_2010_36_tract10
36,47,501,36047000501,5.01,Census Tract 5.01,G5020,S,83724,0,40.6958143,-73.9947007,tl_2010_36_tract10
36,47,502,36047000502,5.02,Census Tract 5.02,G5020,S,96812,0,40.6951345,-73.9928612,tl_2010_36_tract10
36,47,1500,36047001500,15,Census Tract 15,G5020,S,305446,0,40.6942748,-73.9830225,tl_2010_36_tract10
36,47,35601,36047035601,356.01,Census Tract 356.01,G5020,S,64291,0,40.5809306,-73.9696827,tl_2010_36_tract10
36,47,35602,36047035602,356.02,Census Tract 356.02,G5020,S,174771,0,40.5778698,-73.9701982,tl_2010_36_tract10
36,47,37401,36047037401,374.01,Census Tract 374.01,G5020,S,225524,0,40.5879979,-73.9677549,tl_2010_36_tract10
36,47,37402,36047037402,374.02,Census Tract 374.02,G5020,S,300797,0,40.5867949,-73.9719966,tl_2010_36_tract10
36,47,50801,36047050801,508.01,Census Tract 508.01,G5020,S,78240,0,40.6512352,-73.9607363,tl_2010_36_tract10
36,47,50803,36047050803,508.03,Census Tract 508.03,G5020,S,56086,0,40.6539088,-73.9606234,tl_2010_36_tract10
36,47,50804,36047050804,508.04,Census Tract 508.04,G5020,S,103103,0,40.652835,-73.963573,tl_2010_36_tract10
36,47,51001,36047051001,510.01,Census Tract 510.01,G5020,S,76942,0,40.6461218,-73.9597677,tl_2010_36_tract10
36,27,210101,36027210101,2101.01,Census Tract 2101.01,G5020,S,3419993,2872,41.5117031,-73.9660541,tl_2010_36_tract10
36,27,210201,36027210201,2102.01,Census Tract 2102.01,G5020,S,3456912,322424,41.4973258,-73.9757361,tl_2010_36_tract10
36,27,210301,36027210301,2103.01,Census Tract 2103.01,G5020,S,4267379,24585,41.4986409,-73.9557414,tl_2010_36_tract10
36,27,20005,36027020005,200.05,Census Tract 200.05,G5020,S,34993421,443014,41.5880013,-73.6958576,tl_2010_36_tract10
36,27,610000,36027610000,6100,Census Tract 6100,G5020,S,3206561,62329,41.5795479,-73.7195437,tl_2010_36_tract10
36,27,30000,36027030000,300,Census Tract 300,G5020,S,98790876,1661929,41.864288,-73.8195842,tl_2010_36_tract10
36,27,40001,36027040001,400.01,Census Tract 400.01,G5020,S,74490641,1444737,41.6999367,-73.5656742,tl_2010_36_tract10
36,27,50102,36027050102,501.02,Census Tract 501.02,G5020,S,9710013,219505,41.579742,-73.8391911,tl_2010_36_tract10
36,27,50205,36027050205,502.05,Census Tract 502.05,G5020,S,46703710,1243032,41.5373236,-73.7376684,tl_2010_36_tract10
36,27,60100,36027060100,601,Census Tract 601,G5020,S,7230847,2081424,41.5336786,-73.969858,tl_2010_36_tract10
36,27,70101,36027070101,701.01,Census Tract 701.01,G5020,S,33070493,5443267,41.8352609,-73.9148731,tl_2010_36_tract10
36,27,70102,36027070102,701.02,Census Tract 701.02,G5020,S,20580689,135911,41.8068385,-73.8796102,tl_2010_36_tract10
36,27,70201,36027070201,702.01,Census Tract 702.01,G5020,S,9695970,1247813,41.7805608,-73.943502,tl_2010_36_tract10
36,27,70301,36027070301,703.01,Census Tract 703.01,G5020,S,22861902,135821,41.7697276,-73.8850699,tl_2010_36_tract10
36,27,80103,36027080103,801.03,Census Tract 801.03,G5020,S,34707381,542963,41.690616,-73.8149329,tl_2010_36_tract10
36,27,180001,36027180001,1800.01,Census Tract 1800.01,G5020,S,97076917,838539,41.6989714,-73.6947348,tl_2010_36_tract10
36,27,90000,36027090000,900,Census Tract 900,G5020,S,93521690,1212599,41.9780941,-73.7830154,tl_2010_36_tract10
36,27,100000,36027100000,1000,Census Tract 1000,G5020,S,111792625,1448525,41.9458425,-73.5466302,tl_2010_36_tract10
36,47,28200,36047028200,282,Census Tract 282,G5020,S,180820,58653,40.60025,-74.0054401,tl_2010_36_tract10
36,47,28300,36047028300,283,Census Tract 283,G5020,S,121876,0,40.6952563,-73.9404379,tl_2010_36_tract10
36,47,28400,36047028400,284,Census Tract 284,G5020,S,164257,0,40.6056742,-73.9989428,tl_2010_36_tract10
36,47,28501,36047028501,285.01,Census Tract 285.01,G5020,S,83241,0,40.6994266,-73.9420907,tl_2010_36_tract10
36,47,28502,36047028502,285.02,Census Tract 285.02,G5020,S,119870,0,40.6974508,-73.9408852,tl_2010_36_tract10
36,47,28600,36047028600,286,Census Tract 286,G5020,S,178028,58731,40.5987719,-74.0019272,tl_2010_36_tract10
36,47,28700,36047028700,287,Census Tract 287,G5020,S,149057,0,40.6956337,-73.9354207,tl_2010_36_tract10
36,27,110003,36027110003,1100.03,Census Tract 1100.03,G5020,S,54273282,2511491,41.5623586,-73.6338855,tl_2010_36_tract10
36,27,120000,36027120000,1200,Census Tract 1200,G5020,S,79209314,1526578,41.9718946,-73.6467978,tl_2010_36_tract10
36,27,130003,36027130003,1300.03,Census Tract 1300.03,G5020,S,32923290,663763,41.7468562,-73.7938468,tl_2010_36_tract10
36,27,220300,36027220300,2203,Census Tract 2203,G5020,S,1901307,52911,41.7081741,-73.910203,tl_2010_36_tract10
36,27,221100,36027221100,2211,Census Tract 2211,G5020,S,852123,0,41.7003625,-73.9184355,tl_2010_36_tract10
36,27,220700,36027220700,2207,Census Tract 2207,G5020,S,1291009,860685,41.6931555,-73.9380338,tl_2010_36_tract10
36,27,220801,36027220801,2208.01,Census Tract 2208.01,G5020,S,1869170,1989,41.6872214,-73.9269229,tl_2010_36_tract10
36,47,28800,36047028800,288,Census Tract 288,G5020,S,152808,0,40.6045113,-73.9965623,tl_2010_36_tract10
36,47,28900,36047028900,289,Census Tract 289,G5020,S,165474,0,40.6930489,-73.9330068,tl_2010_36_tract10
36,47,29000,36047029000,290,Census Tract 290,G5020,S,154712,0,40.6031741,-73.9943478,tl_2010_36_tract10
36,47,29100,36047029100,291,Census Tract 291,G5020,S,164644,0,40.6904272,-73.933541,tl_2010_36_tract10
36,47,29200,36047029200,292,Census Tract 292,G5020,S,199160,96967,40.5972222,-74.000797,tl_2010_36_tract10
36,47,29300,36047029300,293,Census Tract 293,G5020,S,164460,0,40.6874968,-73.9329582,tl_2010_36_tract10
36,47,29400,36047029400,294,Census Tract 294,G5020,S,188986,66561,40.594277,-74.0005407,tl_2010_36_tract10
36,47,29500,36047029500,295,Census Tract 295,G5020,S,164586,0,40.684566,-73.9323759,tl_2010_36_tract10
36,47,29600,36047029600,296,Census Tract 296,G5020,S,214120,0,40.6009574,-73.9930188,tl_2010_36_tract10
36,47,29700,36047029700,297,Census Tract 297,G5020,S,205561,0,40.6812727,-73.9316176,tl_2010_36_tract10
36,47,29800,36047029800,298,Census Tract 298,G5020,S,220827,0,40.6008233,-73.9879075,tl_2010_36_tract10
36,47,29900,36047029900,299,Census Tract 299,G5020,S,143535,0,40.678138,-73.925833,tl_2010_36_tract10
36,47,30000,36047030000,300,Census Tract 300,G5020,S,195051,0,40.5974031,-73.9887444,tl_2010_36_tract10
36,47,30100,36047030100,301,Census Tract 301,G5020,S,194432,0,40.6776216,-73.9162281,tl_2010_36_tract10
36,47,30200,36047030200,302,Census Tract 302,G5020,S,211197,0,40.5957121,-73.990647,tl_2010_36_tract10
36,47,30300,36047030300,303,Census Tract 303,G5020,S,253586,0,40.675116,-73.9179374,tl_2010_36_tract10
36,47,30400,36047030400,304,Census Tract 304,G5020,S,456759,359335,40.5903112,-73.9964693,tl_2010_36_tract10
36,47,30600,36047030600,306,Census Tract 306,G5020,S,193681,0,40.5911556,-73.9861335,tl_2010_36_tract10
36,47,30700,36047030700,307,Census Tract 307,G5020,S,265636,0,40.675574,-73.9262028,tl_2010_36_tract10
36,47,30800,36047030800,308,Census Tract 308,G5020,S,684056,0,40.5865418,-73.9795129,tl_2010_36_tract10
36,47,30900,36047030900,309,Census Tract 309,G5020,S,142626,0,40.6760588,-73.9329861,tl_2010_36_tract10
36,47,31100,36047031100,311,Census Tract 311,G5020,S,145858,0,40.6764143,-73.9390103,tl_2010_36_tract10
36,47,31300,36047031300,313,Census Tract 313,G5020,S,173959,0,40.6765685,-73.9443073,tl_2010_36_tract10
36,47,31400,36047031400,314,Census Tract 314,G5020,S,870179,391453,40.5845064,-73.9941004,tl_2010_36_tract10
36,47,40400,36047040400,404,Census Tract 404,G5020,S,153660,0,40.6021856,-73.9854194,tl_2010_36_tract10
36,47,40500,36047040500,405,Census Tract 405,G5020,S,137931,0,40.6815808,-73.9051926,tl_2010_36_tract10
36,47,40600,36047040600,406,Census Tract 406,G5020,S,147049,0,40.6005116,-73.9823218,tl_2010_36_tract10
36,47,40700,36047040700,407,Census Tract 407,G5020,S,504652,0,40.6843029,-73.9012184,tl_2010_36_tract10
36,47,40800,36047040800,408,Census Tract 408,G5020,S,152930,0,40.6012012,-73.9791341,tl_2010_36_tract10
36,47,40900,36047040900,409,Census Tract 409,G5020,S,168053,0,40.6910417,-73.9046452,tl_2010_36_tract10
36,47,41000,36047041000,410,Census Tract 410,G5020,S,142871,0,40.6009797,-73.9754514,tl_2010_36_tract10
36,47,41100,36047041100,411,Census Tract 411,G5020,S,134954,0,40.6878791,-73.9071495,tl_2010_36_tract10
36,47,41200,36047041200,412,Census Tract 412,G5020,S,165322,0,40.6041574,-73.9741916,tl_2010_36_tract10
36,47,41300,36047041300,413,Census Tract 413,G5020,S,162167,0,40.6898146,-73.91062,tl_2010_36_tract10
36,47,41401,36047041401,414.01,Census Tract 414.01,G5020,S,135123,0,40.6017065,-73.9710654,tl_2010_36_tract10
36,47,41402,36047041402,414.02,Census Tract 414.02,G5020,S,154008,0,40.6024158,-73.9679374,tl_2010_36_tract10
36,47,41500,36047041500,415,Census Tract 415,G5020,S,162692,0,40.6919502,-73.9143896,tl_2010_36_tract10
36,47,41600,36047041600,416,Census Tract 416,G5020,S,162560,0,40.6024112,-73.9634864,tl_2010_36_tract10
36,47,41700,36047041700,417,Census Tract 417,G5020,S,141142,0,40.6937625,-73.9179179,tl_2010_36_tract10
36,47,41800,36047041800,418,Census Tract 418,G5020,S,164322,0,40.6054,-73.9648517,tl_2010_36_tract10
36,47,41900,36047041900,419,Census Tract 419,G5020,S,153013,0,40.6953233,-73.9210331,tl_2010_36_tract10
36,47,49300,36047049300,493,Census Tract 493,G5020,S,228008,0,40.7078076,-73.9413538,tl_2010_36_tract10
36,47,49400,36047049400,494,Census Tract 494,G5020,S,183077,0,40.6429642,-73.9738207,tl_2010_36_tract10
36,47,49500,36047049500,495,Census Tract 495,G5020,S,129103,0,40.7123628,-73.9433572,tl_2010_36_tract10
36,47,49600,36047049600,496,Census Tract 496,G5020,S,202972,0,40.643687,-73.9804383,tl_2010_36_tract10
36,47,49700,36047049700,497,Census Tract 497,G5020,S,165231,0,40.7162254,-73.9446004,tl_2010_36_tract10
36,47,49800,36047049800,498,Census Tract 498,G5020,S,204347,0,40.6454295,-73.9826813,tl_2010_36_tract10
36,47,49900,36047049900,499,Census Tract 499,G5020,S,141036,0,40.7209167,-73.9468849,tl_2010_36_tract10
36,47,50000,36047050000,500,Census Tract 500,G5020,S,198510,0,40.6482579,-73.9774537,tl_2010_36_tract10
36,47,50100,36047050100,501,Census Tract 501,G5020,S,174304,0,40.7157329,-73.9489472,tl_2010_36_tract10
36,47,50202,36047050202,502.02,Census Tract 502.02,G5020,S,138655,0,40.6534936,-73.9753253,tl_2010_36_tract10
36,47,66200,36047066200,662,Census Tract 662,G5020,S,231462,0,40.6093052,-73.924372,tl_2010_36_tract10
36,47,67000,36047067000,670,Census Tract 670,G5020,S,208266,0,40.6127246,-73.9227642,tl_2010_36_tract10
36,47,42000,36047042000,420,Census Tract 420,G5020,S,168644,0,40.6092377,-73.9643322,tl_2010_36_tract10
36,47,42100,36047042100,421,Census Tract 421,G5020,S,153377,0,40.6970293,-73.9240384,tl_2010_36_tract10
36,47,42200,36047042200,422,Census Tract 422,G5020,S,227670,0,40.6068679,-73.969988,tl_2010_36_tract10
36,47,42300,36047042300,423,Census Tract 423,G5020,S,182228,0,40.6990021,-73.9272887,tl_2010_36_tract10
36,47,42400,36047042400,424,Census Tract 424,G5020,S,161032,0,40.6067483,-73.9760484,tl_2010_36_tract10
36,47,42500,36047042500,425,Census Tract 425,G5020,S,167840,0,40.7014485,-73.9309587,tl_2010_36_tract10
36,47,42600,36047042600,426,Census Tract 426,G5020,S,170006,0,40.605675,-73.9801891,tl_2010_36_tract10
36,47,42700,36047042700,427,Census Tract 427,G5020,S,149074,0,40.7036936,-73.9271843,tl_2010_36_tract10
36,47,42800,36047042800,428,Census Tract 428,G5020,S,164705,0,40.6056458,-73.9843266,tl_2010_36_tract10
36,47,42900,36047042900,429,Census Tract 429,G5020,S,168134,0,40.7017991,-73.9234556,tl_2010_36_tract10
36,47,43000,36047043000,430,Census Tract 430,G5020,S,160029,0,40.6092493,-73.984202,tl_2010_36_tract10
36,47,43100,36047043100,431,Census Tract 431,G5020,S,168208,0,40.6996605,-73.919698,tl_2010_36_tract10
36,47,43200,36047043200,432,Census Tract 432,G5020,S,148819,0,40.6106815,-73.9806847,tl_2010_36_tract10
36,47,43300,36047043300,433,Census Tract 433,G5020,S,168245,0,40.697522,-73.915939,tl_2010_36_tract10
36,47,43400,36047043400,434,Census Tract 434,G5020,S,139658,0,40.6100424,-73.9769277,tl_2010_36_tract10
36,47,43500,36047043500,435,Census Tract 435,G5020,S,168158,0,40.695384,-73.9121802,tl_2010_36_tract10
36,47,43600,36047043600,436,Census Tract 436,G5020,S,137521,0,40.61313,-73.9778573,tl_2010_36_tract10
36,47,43700,36047043700,437,Census Tract 437,G5020,S,167128,0,40.6932405,-73.9084407,tl_2010_36_tract10
36,47,43800,36047043800,438,Census Tract 438,G5020,S,156069,0,40.6103301,-73.9710945,tl_2010_36_tract10
36,47,43900,36047043900,439,Census Tract 439,G5020,S,199558,0,40.6975122,-73.909371,tl_2010_36_tract10
36,47,44000,36047044000,440,Census Tract 440,G5020,S,201548,0,40.6130385,-73.9709769,tl_2010_36_tract10
36,47,44100,36047044100,441,Census Tract 441,G5020,S,141811,0,40.7014036,-73.9140585,tl_2010_36_tract10
36,47,44200,36047044200,442,Census Tract 442,G5020,S,182831,0,40.6123965,-73.9655936,tl_2010_36_tract10
36,47,44300,36047044300,443,Census Tract 443,G5020,S,166471,0,40.7032963,-73.9167103,tl_2010_36_tract10
36,47,8600,36047008600,86,Census Tract 86,G5020,S,113543,0,40.6479769,-74.0037438,tl_2010_36_tract10
36,47,8800,36047008800,88,Census Tract 88,G5020,S,189369,0,40.6502102,-74.0014031,tl_2010_36_tract10
36,47,9000,36047009000,90,Census Tract 90,G5020,S,148494,0,40.6472568,-73.9972994,tl_2010_36_tract10
36,47,9200,36047009200,92,Census Tract 92,G5020,S,113217,0,40.6453168,-73.9993384,tl_2010_36_tract10
36,47,9400,36047009400,94,Census Tract 94,G5020,S,151026,0,40.6433565,-74.0013789,tl_2010_36_tract10
36,47,9600,36047009600,96,Census Tract 96,G5020,S,150752,0,40.6460153,-74.0057847,tl_2010_36_tract10
36,47,9800,36047009800,98,Census Tract 98,G5020,S,151006,0,40.6437764,-74.0081153,tl_2010_36_tract10
36,47,10000,36047010000,100,Census Tract 100,G5020,S,150970,0,40.6415355,-74.0104457,tl_2010_36_tract10
36,47,10100,36047010100,101,Census Tract 101,G5020,S,309532,0,40.6583838,-73.9997781,tl_2010_36_tract10
36,47,10200,36047010200,102,Census Tract 102,G5020,S,152450,0,40.6392844,-74.0127872,tl_2010_36_tract10
36,47,10400,36047010400,104,Census Tract 104,G5020,S,152312,0,40.636624,-74.0083814,tl_2010_36_tract10
36,47,10600,36047010600,106,Census Tract 106,G5020,S,150932,0,40.6388746,-74.00604,tl_2010_36_tract10
36,47,10800,36047010800,108,Census Tract 108,G5020,S,150979,0,40.641116,-74.0037106,tl_2010_36_tract10
36,47,11000,36047011000,110,Census Tract 110,G5020,S,158059,0,40.6445789,-73.9927738,tl_2010_36_tract10
36,47,11200,36047011200,112,Census Tract 112,G5020,S,171313,0,40.6422528,-73.9956749,tl_2010_36_tract10
36,47,11400,36047011400,114,Census Tract 114,G5020,S,167792,0,40.6394233,-73.9992118,tl_2010_36_tract10
36,47,11600,36047011600,116,Census Tract 116,G5020,S,160266,0,40.6358731,-74.0036488,tl_2010_36_tract10
36,47,11700,36047011700,117,Census Tract 117,G5020,S,202566,0,40.6685527,-73.9933231,tl_2010_36_tract10
36,47,11800,36047011800,118,Census Tract 118,G5020,S,219234,0,40.6351044,-74.0114899,tl_2010_36_tract10
36,47,12000,36047012000,120,Census Tract 120,G5020,S,192970,0,40.6327787,-74.0117219,tl_2010_36_tract10
36,47,12100,36047012100,121,Census Tract 121,G5020,S,148056,0,40.671479,-73.991049,tl_2010_36_tract10
36,47,12200,36047012200,122,Census Tract 122,G5020,S,191347,0,40.6380784,-74.0176257,tl_2010_36_tract10
36,47,12700,36047012700,127,Census Tract 127,G5020,S,163391,0,40.6817476,-73.9828507,tl_2010_36_tract10
36,47,12801,36047012801,128.01,Census Tract 128.01,G5020,S,114978,0,40.6308009,-74.0133028,tl_2010_36_tract10
36,47,12901,36047012901,129.01,Census Tract 129.01,G5020,S,136889,0,40.6817265,-73.9785276,tl_2010_36_tract10
36,47,12902,36047012902,129.02,Census Tract 129.02,G5020,S,127063,0,40.6807693,-73.9760267,tl_2010_36_tract10
36,47,13000,36047013000,130,Census Tract 130,G5020,S,176429,0,40.6325873,-74.0213843,tl_2010_36_tract10
36,47,13100,36047013100,131,Census Tract 131,G5020,S,156385,0,40.6777175,-73.9796019,tl_2010_36_tract10
36,27,220901,36027220901,2209.01,Census Tract 2209.01,G5020,S,1336863,0,41.6926971,-73.9138269,tl_2010_36_tract10
36,27,221001,36027221001,2210.01,Census Tract 2210.01,G5020,S,3640589,22668,41.6796403,-73.9064057,tl_2010_36_tract10
36,27,140300,36027140300,1403,Census Tract 1403,G5020,S,4593132,12279,41.7013141,-73.8979116,tl_2010_36_tract10
36,27,140400,36027140400,1404,Census Tract 1404,G5020,S,10207163,30928,41.6616434,-73.8946616,tl_2010_36_tract10
36,27,140500,36027140500,1405,Census Tract 1405,G5020,S,6194231,1750350,41.6666894,-73.9342811,tl_2010_36_tract10
36,27,140700,36027140700,1407,Census Tract 1407,G5020,S,10694940,124539,41.6333135,-73.9003757,tl_2010_36_tract10
36,27,140801,36027140801,1408.01,Census Tract 1408.01,G5020,S,7939400,2363804,41.603212,-73.9328164,tl_2010_36_tract10
36,27,300000,36027300000,3000,Census Tract 3000,G5020,S,2870068,244773,41.5981573,-73.9169669,tl_2010_36_tract10
36,47,50300,36047050300,503,Census Tract 503,G5020,S,125308,0,40.7122018,-73.9474623,tl_2010_36_tract10
36,47,50400,36047050400,504,Census Tract 504,G5020,S,232493,0,40.6487119,-73.9735497,tl_2010_36_tract10
36,47,50500,36047050500,505,Census Tract 505,G5020,S,169412,0,40.708052,-73.9449451,tl_2010_36_tract10
36,47,50600,36047050600,506,Census Tract 506,G5020,S,164685,0,40.6489784,-73.9668581,tl_2010_36_tract10
36,47,50700,36047050700,507,Census Tract 507,G5020,S,174635,0,40.701408,-73.9470118,tl_2010_36_tract10
36,47,50900,36047050900,509,Census Tract 509,G5020,S,141790,0,40.7032772,-73.9505645,tl_2010_36_tract10
36,47,51100,36047051100,511,Census Tract 511,G5020,S,159004,0,40.7075596,-73.9485791,tl_2010_36_tract10
36,47,51200,36047051200,512,Census Tract 512,G5020,S,139882,0,40.6465525,-73.9633611,tl_2010_36_tract10
36,47,51300,36047051300,513,Census Tract 513,G5020,S,259327,0,40.7117883,-73.9521808,tl_2010_36_tract10
36,47,51400,36047051400,514,Census Tract 514,G5020,S,181082,0,40.6427917,-73.9614284,tl_2010_36_tract10
36,47,51500,36047051500,515,Census Tract 515,G5020,S,186641,0,40.7191334,-73.9505274,tl_2010_36_tract10
36,47,51700,36047051700,517,Census Tract 517,G5020,S,187367,0,40.7206502,-73.9545002,tl_2010_36_tract10
36,47,51800,36047051800,518,Census Tract 518,G5020,S,201332,0,40.6379909,-73.9607951,tl_2010_36_tract10
36,47,51900,36047051900,519,Census Tract 519,G5020,S,273632,0,40.71572,-73.9551691,tl_2010_36_tract10
36,47,52000,36047052000,520,Census Tract 520,G5020,S,190572,0,40.6374454,-73.9641875,tl_2010_36_tract10
36,47,52300,36047052300,523,Census Tract 523,G5020,S,142095,0,40.7116894,-73.9588115,tl_2010_36_tract10
36,47,52500,36047052500,525,Census Tract 525,G5020,S,125394,0,40.708897,-73.9599897,tl_2010_36_tract10
36,47,52600,36047052600,526,Census Tract 526,G5020,S,169330,0,40.6364701,-73.9666777,tl_2010_36_tract10
