,tractid,tract,county,state,year,GEOID10,NAMELSAD10,tractid_nanda,year_nanda,pop,incpc,ppov,hinc,phs,mrent,mhmval,pown,pmulti,open_urban_space,low_development,medium_development,high_development,unclassified,forested,cultivated
1989,53061040200,Census Tract 402,Snohomish County,WA,2000,53061040200,Census Tract 402,53061040200,2000,0.9788565801089845,-1.66613025114727,3.8919475431493633,-1.9177545076940739,1.955188200040117,-1.1634490837089138,-0.9502473915908158,-0.08490839422153008,1.4812325340684445,-0.6824860486503752,-0.6443702508463612,0.6764810171328391,0.6823308062807102,0.7799966821355137,-0.7785431023150421,0.18050161063802195
1990,53061040200,Census Tract 402, Snohomish County, Washington,2012,53061040200,Census Tract 402,53061040200,2012,0.6894679639605201,-1.3804893630391428,2.307176570407725,-1.5002714085094992,1.2165074194655197,-1.2261342167200235,-1.02413392158324,-1.872417299689646,1.5430550689952323,-0.8403777354775189,-0.7456507437467139,0.7745979090864231,0.6888515062997496,0.6771550747294286,-0.7505041087886282,0.20504452127844064
1991,53061040200,Census Tract 402, Snohomish County, Washington,2019,53061040200,Census Tract 402,53061040200,2019,0.4398610079764052,-1.2267068452854852,1.5515878776749827,-1.4771972156970925,1.6653538266955155,-1.2267418883782435,-0.8686871536628985,-1.5843812828574775,1.390091355985933,-0.8928901557704321,-0.7288004725840698,0.7761551621214748,0.6862132080615649,0.676783858035637,-0.7472720216960731,0.21175586862983795
1992,53061040100,Census Tract 401,Snohomish County,WA,2000,53061040100,Census Tract 401,53061040100,2000,1.4317740172429056,-0.13680251551429168,-0.5624425501257618,-0.08317805374415857,-0.32477545171838496,-0.6271640794381306,-0.36050857913210876,0.1472811303481454,-0.3339333399863262,-0.37712996506749835,-1.0552651736587562,-0.36180946474652625,0.4374459327660508,2.930083783976641,-0.71448077781974,-0.35936704328538904
1993,53061040100,Census Tract 401, Snohomish County, Washington,2012,53061040100,Census Tract 401,53061040100,2012,-0.3600241060351544,0.13804492115754033,-0.4375518762863693,-0.13352886426920196,-0.32585346796261205,-0.3713228637062076,-0.10605807578447522,0.017212997727306747,-0.2728171960014981,-0.3795785287148577,-1.0777175042311493,-0.40405189454113344,0.43301772407477584,2.5792083409364173,-0.6717040885440683,-0.3346911055915818
1994,53061040100,Census Tract 401, Snohomish County, Washington,2019,53061040100,Census Tract 401,53061040100,2019,-0.10548191206417944,-0.029644973380059236,-0.6178989206367612,0.007539709176298034,-0.270610650653242,-0.6932743232272562,-0.4916394839141779,0.39543137666411887,-0.5357052337631037,-0.3790099745227113,-1.0804665841285994,-0.41407858315162394,0.4292695719823748,2.580760270423869,-0.6651102194696775,-0.3317376271137079
1995,53061040300,Census Tract 403,Snohomish County,WA,2000,53061040300,Census Tract 403,53061040300,2000,-0.7335142350487589,-0.3052903848780861,0.6615621047126319,-0.7007182407020468,0.42569329146839363,0.07573374169347837,-0.7095376722199149,-0.30220938167323286,-0.2799919434375122,-1.5175682894105353,-0.42296600192820083,2.8568413053128956,0.07696411153806976,-0.6278742552164922,-0.7989661341016817,-0.39494106954755026
1996,53061040300,Census Tract 403, Snohomish County, Washington,2012,53061040300,Census Tract 403,53061040300,2012,-1.2851123241019595,-0.5837008313283862,0.2778489908094233,-0.6144365349724781,0.2595357521581926,-0.32383334409432896,-0.7374917610842218,-0.13235080403738855,-0.2372408627143795,-1.4647545010079892,-0.42461742646492406,2.738550049828489,0.04756406695509713,-0.5817425130123508,-0.7550095359096088,-0.3724624109492413
1997,53061040300,Census Tract 403, Snohomish County, Washington,2019,53061040300,Census Tract 403,53061040300,2019,-1.2347273525522588,-0.32035842300532147,-0.3012562160323647,-0.5697118043521519,0.26991558659966713,-1.0463790449224335,-0.8098932797359794,-0.28797668060901926,-0.15362889720536316,-1.4582566600893128,-0.4318383474291787,2.7255598121200593,0.043329783045400465,-0.5789482092244495,-0.7517915270936393,-0.36977191235568424
1998,53061040800,Census Tract 408,Snohomish County,WA,2000,53061040800,Census Tract 408,53061040800,2000,-1.5500515073580208,-0.5031429895484284,0.837375378577168,-1.2759156614124865,0.5730060750748566,-1.2311355405586242,-0.10229269835241518,-0.936983660726201,1.1899809309057883,-0.9068266997483101,-0.8112508291817909,0.046205077654151376,1.7311681839131459,0.96448432313835,-0.70328796855725,-0.39494106954755026
1999,53061040800,Census Tract 408, Snohomish County, Washington,2012,53061040800,Census Tract 408,53061040800,2012,-1.5041425102107668,-0.4739608531071294,1.1940485337824884,-1.0897957065317794,0.6994940981573714,-1.507418294421151,-0.5746735410394334,-1.3392511820538786,1.3399952323918503,-1.0629106076523729,-1.1146064257821624,-0.012585320320327432,2.0664191562002125,0.8276784480059176,-0.6565105095899669,-0.3724624109492413
2000,53061040800,Census Tract 408, Snohomish County, Washington,2019,53061040800,Census Tract 408,53061040800,2019,-1.3504061537729888,-0.4928333221377128,0.40951907740427174,-1.202219160514987,0.07234008745604546,-0.8583952362501809,-0.5525635706645361,-1.5157553021962251,1.548280188560073,-1.0629874663342047,-1.117669251605582,-0.025971721689600068,2.064221039309715,0.8320130893316101,-0.6555851864754724,-0.36977191235568424
2001,53061040400,Census Tract 404,Snohomish County,WA,2000,53061040400,Census Tract 404,53061040400,2000,-0.1877272918779137,-0.5285034427677199,0.674795012090984,-1.2047355340997818,0.4180084368995705,-0.9916296163211871,-0.7182907529243113,-0.40845852513986086,1.1098139198606891,-1.4207435611213832,-1.2405325527992774,0.9676696658728324,1.0967385348520893,1.536932278781785,-0.7989661341016817,-0.39494106954755026
2002,53061040400,Census Tract 404, Snohomish County, Washington,2012,53061040400,Census Tract 404,53061040400,2012,0.1362678564470372,-0.8139640610319459,0.1789277466315805,-1.0874555232193548,0.3043553412660878,-1.0763595779440984,-0.8401082863225338,-1.1811834451166408,0.9478492685117269,-1.4068398722512268,-1.262656998614935,0.8740886137206638,1.080012328050304,1.3609723355476109,-0.7550095359096088,-0.3724624109492413
2003,53061040400,Census Tract 404, Snohomish County, Washington,2019,53061040400,Census Tract 404,53061040400,2019,-0.356670166143479,-0.7344416341341112,1.038638435631535,-1.0518631261357072,-0.15897920794585663,-1.2902499318485992,-0.682932595459009,-1.2112027868507962,1.1299998991808438,-1.4044043535627204,-1.2664084404056968,0.8585968344602781,1.0749641307371234,1.365889806713624,-0.7517915270936393,-0.36977191235568424
2004,53061041202,Census Tract 412.02,Snohomish County,WA,2000,53061041202,Census Tract 412.02,53061041202,2000,0.6995336811825441,-0.6983260728272664,0.08980699082561729,-0.7911601754057476,0.7758626744812652,-0.6896438857609403,-0.6121596493835051,0.17418179236637832,0.6018152037522035,-0.28242954102360773,0.5505753859023628,0.61005787227586,0.7507465043096707,-0.5748257882577589,-0.7796294389546327,-0.31657386374078234
2005,53061041202,Census Tract 412.02, Snohomish County, Washington,2012,53061041202,Census Tract 412.02,53061041202,2012,0.6841741830273768,-1.0536168075886612,0.911243953396558,-1.1191989775056317,1.1151737938631896,-0.7293207807803699,-0.9078351929798196,-0.6246206321380233,0.6617990202295877,-0.3152602282317792,0.5067758254174746,0.5888100143628106,0.7226851902589595,-0.5366418570455418,-0.7351027407344904,-0.2938771620089215
2006,53061041202,Census Tract 412.02, Snohomish County, Washington,2019,53061041202,Census Tract 412.02,53061041202,2019,0.4205812077729502,-1.0438591755078959,0.7726412078144665,-0.9705262944609162,1.1802387409860937,-0.30460509718867973,-0.7413004268212403,-0.8495567180102868,0.6342636112885094,-0.33176171336543236,0.5061930677814354,0.5876980038590323,0.7179186858478216,-0.5337982633468996,-0.7318225284113112,-0.29063951950599626
2007,53061041201,Census Tract 412.01,Snohomish County,WA,2000,53061041201,Census Tract 412.01,53061041201,2000,-0.6342153016708172,-0.6276864298520741,-0.37418019794787827,0.07534440708289097,0.07040178668337554,0.06011379011277595,-0.420686008974834,0.5035893758559209,-0.2875857335215184,-0.3802581648923767,0.9746812351658101,0.5720182309001812,-0.5195422479343688,-0.6278742552164922,-0.07192599818060505,-0.39494106954755026
2008,53061041201,Census Tract 412.01, Snohomish County, Washington,2012,53061041201,Census Tract 412.01,53061041201,2012,-0.8351409447847725,-0.8343569179473933,-0.26888863160278137,-0.3649427979542962,0.6742924758499474,-0.46630190292996493,-0.4638476937820564,0.097474826220787,-0.3522193325382649,-0.40989330886592995,0.9753352079518173,0.5310344061129015,-0.5501244687719979,-0.5817425130123508,-0.006534216843523907,-0.3724624109492413
2009,53061041201,Census Tract 412.01, Snohomish County, Washington,2019,53061041201,Census Tract 412.01,53061041201,2019,-1.119599402765913,-0.6680117625552887,0.028059769172831484,-0.46671792080234525,0.6226834907532725,0.10438670276041052,-0.5734396563342393,0.18809022502486916,-0.6326946873513967,-0.40278763219679875,0.967279426638907,0.5228496964373036,-0.5538875748719506,-0.5789482092244495,-0.000977419212173108,-0.36977191235568424
2010,53061041100,Census Tract 411,Snohomish County,WA,2000,53061041100,Census Tract 411,53061041100,2000,-0.0069889455137463925,-0.5608457211647919,0.025641641763105086,-0.3975661743788099,0.7016700332930245,-0.346004950985487,-0.48523997916975736,0.25124305243690964,0.13324297526136047,0.610950434245713,0.3538720152609442,0.2866620455950982,0.11638811417792229,-0.6223249393406943,-0.28175199289577224,-0.39494106954755026
2011,53061041100,Census Tract 411, Snohomish County, Washington,2012,53061041100,Census Tract 411,53061041100,2012,-0.20716618159063938,-0.6552225417332829,-0.13752910815808778,-0.8456617441968929,0.8490116857879304,-0.44073062313895334,-0.7929046847129102,-0.11414877444257895,-0.045403142690468114,0.6649321335683596,0.36450061566497644,0.26992013608608534,0.09043531932634918,-0.5742728889724824,-0.29837700480277174,-0.3724624109492413
2012,53061041100,Census Tract 411, Snohomish County, Washington,2019,53061041100,Census Tract 411,53061041100,2019,-0.24815243356974653,-0.7106615056868749,-0.15419883345917731,-0.6767248203594045,0.7703356169932228,-1.0565403318776905,-0.7123295324224685,-0.030984550619470422,-0.15895391557605507,0.6745548413332374,0.3639579377611882,0.2620004072053507,0.08616723857835662,-0.5714704217312054,-0.29373213924311625,-0.36977191235568424
2013,53061041500,Census Tract 415,Snohomish County,WA,2000,53061041500,Census Tract 415,53061041500,2000,-1.9158144849803673,-0.6685506419220255,0.3575501238369031,-0.22719880900672246,0.185573436152958,-0.038812569898339394,-0.5366643283080862,-0.1802003079151714,0.008777709306734759,-0.6643111841298347,-1.175932690900405,-0.8753766205939996,-0.5489921382389296,3.0808829330705474,-0.43034285543314266,2.0442400136823387
2014,53061041500,Census Tract 415, Snohomish County, Washington,2012,53061041500,Census Tract 415,53061041500,2012,-2.206230206468907,-0.4992685352504005,0.43886919052085394,-0.585599437380664,0.16452856759382037,-0.11561006579609175,-0.6506097697157842,-0.27197021573158325,-0.24784784273666915,-0.6215465093811783,-1.1735376700225881,-0.9562986131333817,-0.5735149580174093,2.7530806076994114,-0.368022816306066,2.1844003878707374
2015,53061041500,Census Tract 415, Snohomish County, Washington,2019,53061041500,Census Tract 415,53061041500,2019,-2.105623470314041,-0.8236033222332617,1.811195037271808,-0.5174052531613601,-0.039638212004189606,-0.1293228972104982,-0.7694192360906364,0.408103622941242,-0.3257888740540397,-0.6048054871560218,-1.1654857805461578,-0.9451586808996153,-0.5474438495129522,2.750571225094457,-0.3782368691013321,2.1119129913652808
2016,53061041805,Census Tract 418.05,Snohomish County,WA,2000,53061041805,Census Tract 418.05,53061041805,2000,0.7002480619982127,-0.5434938321200136,0.03386039611073587,-0.7613818639794373,0.5765777393335041,-0.37724485414689185,-0.5191581668992934,-0.33612526214924343,0.5176373921020176,-0.24808171864246603,-0.3357589223545126,0.6712315440632135,1.482274283035598,-0.45742005307363076,-0.789784430409135,-0.36659012928253343
2017,53061041805,Census Tract 418.05, Snohomish County, Washington,2012,53061041805,Census Tract 418.05,53061041805,2012,0.1534726444797532,-0.37720481615937684,-0.43604585080319713,-0.7506578506908772,0.8029596231768648,-0.7110555809296473,-0.956407014925954,-0.16329921031924766,0.5656076563872248,-0.2880017992802403,-0.3790069408527312,0.6341524552891585,1.4551053508860532,-0.42877553684068626,-0.74555712983007,-0.34612257299411187
2018,53061041805,Census Tract 418.05, Snohomish County, Washington,2019,53061041805,Census Tract 418.05,53061041805,2019,0.5819806780475879,-0.9014542763841907,0.19570677272993003,-1.0802861995577904,1.0848894460032281,-0.4367018276070195,-0.7613244273615679,-0.6274368496297871,0.6585904889908135,-0.3965001620785645,-0.3764953632575485,0.6681222749005875,1.4648811740483347,-0.4278562690998722,-0.7423095847273932,-0.3432486852517612
2019,53061051602,Census Tract 516.02,Snohomish County,WA,2000,53061051602,Census Tract 516.02,53061051602,2000,0.05016151973974525,-0.46659108126475335,-0.4239937191686958,0.04019714359644668,0.18166782753845212,-0.14294558043635552,-0.29923701420133403,0.8297745418186026,-0.4972375862282825,-0.1850328394030444,1.4925060959988323,0.5070727202401744,-0.07669080514026322,-0.6241559361559477,-0.7560478312306393,-0.39494106954755026
2020,53061051602,Census Tract 516.02, Snohomish County, Washington,2012,53061051602,Census Tract 516.02,53061051602,2012,-0.08607094274498463,-0.598665373813103,-0.19807424910103016,-0.17870950015585305,0.370933845494837,0.07069497268127839,-0.38380680409617307,0.2896371801221039,-0.4228123073701478,-0.31795521429908363,1.4535004483189502,0.5280272613894329,-0.06888811904012404,-0.5817425130123508,-0.7174536540501517,-0.3724624109492413
2021,53061051602,Census Tract 516.02, Snohomish County, Washington,2019,53061051602,Census Tract 516.02,53061051602,2019,-0.7670544847598786,-0.5136892120519942,-0.3934401632614652,-0.5523052019105505,0.2960721357795303,-0.9269839231981649,-0.2637067118061942,0.613147768390292,-0.372815851951547,-0.3423431816261217,1.4483523364605777,0.534538812924473,-0.07303059980711794,-0.5789482092244495,-0.7141182929659012,-0.36977191235568424
2022,53061042006,Census Tract 420.06,Snohomish County,WA,2000,53061042006,Census Tract 420.06,53061042006,2000,-0.7120828105786996,-0.34040485856633573,-0.30469643670768765,-0.4943180115036991,-0.3448571878426753,0.5339189880607494,-0.442568710735825,-1.6798444281379312,2.3627137205211417,1.4226818049060197,-0.589424250788259,0.3212523806383031,0.5438155617232324,-0.579296514182239,-0.381724075037067,-0.23453088059535868
2023,53061042006,Census Tract 420.06, Snohomish County, Washington,2012,53061042006,Census Tract 420.06,53061042006,2012,-0.12312740927698826,0.057573827501979674,-0.24783979205290685,0.07387931801747114,-0.855677830917672,0.837833366411626,-0.48026633782018635,-1.3023918768310938,1.9057871913039894,1.2590351831673292,-0.7033310735999514,0.5394971531257002,0.860188186876857,-0.5560993940228418,-0.5971142950403895,-0.3440765170971534
2024,53061042006,Census Tract 420.06, Snohomish County, Washington,2019,53061042006,Census Tract 420.06,53061042006,2019,-0.3902721036409292,-0.11174434955056411,-0.19102567607083012,-0.3007479905452173,-0.14376638812546716,0.48035432010491586,-0.3484891821790704,-1.0053993439665436,1.7552407442692568,1.260196443311448,-0.7054774145570637,0.5408234275416781,0.8600658550588786,-0.5532770652091616,-0.5951059869734974,-0.3411883838438788
2025,53061052606,Census Tract 526.06,Snohomish County,WA,2000,53061052606,Census Tract 526.06,53061052606,2000,-0.22954235561816802,-0.24553701214810575,-0.5881521955296205,0.7027334035743908,0.24198674042671686,-0.17939836752667188,-0.03883627366461068,0.06638861513512326,-0.6015047683515082,1.1327772395702562,-0.9012005321969022,-1.207348357137745,-0.6376033294231737,0.5836344635314586,1.0178671229733671,0.36622406229781096
2026,53061052606,Census Tract 526.06, Snohomish County, Washington,2012,53061052606,Census Tract 526.06,53061052606,2012,0.1627367611127541,-0.2664378595323061,-0.28206758342440225,0.036209915665860626,-0.13376966745800548,0.8962820059339383,-0.3345508719817833,0.347730467442268,-0.9390229885868704,1.1759094701205193,-0.8674145282787891,-1.24426918409628,-0.6486904274013107,0.5057150943925062,1.0532865954965198,0.42952051504569216
2027,53061052606,Census Tract 526.06, Snohomish County, Washington,2019,53061052606,Census Tract 526.06,53061052606,2019,0.05426500390730496,-0.608147634097629,-0.3663804202528148,0.11515993224546706,0.2771753884241377,0.7826526070238087,-0.403874715588487,0.5277740465797571,-0.7942324468250874,1.1855572821406986,-0.8679424201206415,-1.2436229475454077,-0.6510419228907488,0.4979302258924088,1.0661379316107922,0.4324463854224675
2028,53061052605,Census Tract 526.05,Snohomish County,WA,2000,53061052605,Census Tract 526.05,53061052605,2000,0.7087622968775905,-0.3800370351771578,-0.5919655138148151,0.531428682271628,0.09273222563037994,-0.3980713365015327,-0.21936507837253091,0.309477812969724,-0.399056899871532,1.2300327132077553,0.716586123802147,-0.10097151200472125,-0.4983462794115958,0.03093992027003006,-0.46560343111228764,-0.3423803375955528
2029,53061052605,Census Tract 526.05, Snohomish County, Washington,2012,53061052605,Census Tract 526.05,53061052605,2012,0.6603521688282316,-0.3417740611587972,-0.6500801834982114,0.24127791464010903,-0.1452373155070199,-0.6489539014371906,-0.3454966346738699,0.21290897070237527,-0.2802327203073635,1.1802728367658417,0.723777471182232,-0.08119096180250153,-0.48213315611604024,0.007420782495452741,-0.48601006264258,-0.31665519245363166
2030,53061052605,Census Tract 526.05, Snohomish County, Washington,2019,53061052605,Census Tract 526.05,53061052605,2019,0.31206347519921773,-0.19489203764797733,-0.6004351145934106,0.036483245794309366,0.5837728415162916,-0.7288388275706553,-0.46565088746822086,0.564112255199681,-0.5763836959534956,1.1380412411657779,0.7237663973142172,-0.057459564977804085,-0.48467537887099327,0.010170181788343922,-0.4833208811866914,-0.3135761402815036
2031,53061051912,Census Tract 519.12,Snohomish County,WA,2000,53061051912,Census Tract 519.12,53061051912,2000,-1.3674268091604669,0.20856172701985606,-0.739862386870389,1.3415211496762325,-0.3540217489342225,0.34659366398731173,0.7938472993337049,0.6364932767940393,-1.0628655146166697,0.9633048367927328,-0.9959268031625927,-0.9886437772389349,-0.3892794999800926,-0.06250228680629345,1.4697501722375563,-0.3906150833786616
2032,53061051912,Census Tract 519.12, Snohomish County, Washington,2012,53061051912,Census Tract 519.12,53061051912,2012,-1.5670061587918445,0.5398135446320215,-0.9851557042553971,0.7467197652317086,-0.7640289399816711,0.10722537238272352,1.0138302696496364,1.4236003201544754,-1.0848578955706256,0.9697365830229371,-1.0109345404565204,-1.0156126720579293,-0.3580392327052951,-0.07337729804407193,1.5222461150644087,-0.36786922424178375
2033,53061051912,Census Tract 519.12, Snohomish County, Washington,2019,53061051912,Census Tract 519.12,53061051912,2019,-1.628035276702741,0.5226498891648023,-0.9527962800583775,0.907796465022235,-0.4579685073026776,0.4828946418437301,0.7430318685511242,1.1835324048160563,-1.1371752251082434,0.986101782503179,-1.013516945329264,-1.0240011620036684,-0.3610309367241922,-0.0735166903434,1.5342334273452678,-0.3651467459298257
2034,53061052401,Census Tract 524.01,Snohomish County,WA,2000,53061052401,Census Tract 524.01,53061052401,2000,0.06444913605311817,-0.5009868376552903,-0.27262402313139705,0.30288834439434376,0.6046869491784402,-0.9187365089445758,-0.3014252843774331,0.43758642745549986,-0.3003696959119753,0.5325477194474642,0.6466801632987375,-0.021253499048086204,-0.15191315609675868,0.12442584260548724,-0.5565830330042872,-0.13868275795158147
2035,53061052401,Census Tract 524.01, Snohomish County, Washington,2012,53061052401,Census Tract 524.01,53061052401,2012,-0.41891741891637446,-0.44747948135721377,-0.38569179118641633,-0.14398419939084137,0.3952636995351668,-0.7074025409595027,-0.3981731176295367,-0.03697900868053762,-0.3008923432069027,0.5255120685427358,0.6037266446015368,-0.02388335709664973,-0.14661176711541327,0.07535279209508078,-0.5141594917811602,-0.14874638080086006
2036,53061052401,Census Tract 524.01, Snohomish County, Washington,2019,53061052401,Census Tract 524.01,53061052401,2019,-0.5720530769877907,-0.657583817598148,-0.2960447131296371,-0.4819270119722493,0.577316415559779,-1.3664595840130258,-0.48737905826729966,0.14706625788577582,-0.3122172430077691,0.4908305133827934,0.6068702369676664,-0.011616231879439578,-0.15069297573801027,0.07722481109853256,-0.5101888898267894,-0.14449827610470395
2037,53061052107,Census Tract 521.07,Snohomish County,WA,2000,53061052107,Census Tract 521.07,53061052107,2000,-0.9606873344313882,0.27194227908489504,-0.9079534016965347,0.7850977294241118,0.19142679784784924,-0.017985967790736163,0.4447748456723594,0.9314227319799905,-1.0820855776487392,2.448746647164283,-0.9056583744957106,-1.2857461624943995,-0.60760973348799,-0.2177578702976552,1.2283418144670655,-0.30506936234133775
2038,53061052107,Census Tract 521.07, Snohomish County, Washington,2012,53061052107,Census Tract 521.07,53061052107,2012,-0.4639145568480932,0.5498632618889147,-0.4643264326132555,1.3200646767757602,-0.0647894202849077,-1.470887894719706,0.41865442326742686,1.2550601257048468,-1.1341057518278146,2.5655074079945055,-0.8297280084239703,-1.272201639523237,-0.6249815907356409,-0.22377317243532321,1.1934708125458129,-0.3222393939900922
2039,53061052107,Census Tract 521.07, Snohomish County, Washington,2019,53061052107,Census Tract 521.07,53061052107,2019,0.2035457426254852,0.006549375254249369,-0.4092350321334695,1.400357050724356,-0.37483275186800413,-0.23347608850188142,0.648876461755116,1.2270081387915892,-1.1371752251082434,2.4238235247483537,-0.7861651446535273,-1.1828837379500847,-0.5731886890860357,-0.2284906451852053,1.1375105420715792,-0.3262799307311949
2040,53061052108,Census Tract 521.08,Snohomish County,WA,2000,53061052108,Census Tract 521.08,53061052108,2000,1.0338639029154701,0.4761606655349786,-0.7631427097633967,1.392232112389163,-0.29831145874117093,0.41416602594203084,0.5837300018546522,0.6052380586716555,-0.9536659744548494,2.6096053198747318,-0.5807769288726073,-1.2195028423274805,-0.5780344274678465,-0.35889678780107603,0.8240431241091761,0.04613910204213891
2041,53061052108,Census Tract 521.08, Snohomish County, Washington,2012,53061052108,Census Tract 521.08,53061052108,2012,0.9164388214690424,0.597104268556354,-0.7084569298527547,1.3754741784312354,0.24421079987302388,1.0131792849785626,0.7073489142712113,1.3173399633142995,-1.1341057518278146,2.6127136615504463,-0.5547841692139953,-1.2510317718927944,-0.5882065165461743,-0.3436922866671395,0.8757532867017482,0.07902139677340278
2042,53061052108,Census Tract 521.08, Snohomish County, Washington,2019,53061052108,Census Tract 521.08,53061052108,2019,0.6056672897261184,0.17963119181800866,-1.013253396108003,1.192778979414962,-0.17552435909031291,0.09422541580515362,0.2616037704538877,1.0782122031526373,-1.0259624324501682,2.623438502143936,-0.552220475336697,-1.2449843917951084,-0.5895227673422616,-0.34484384038106297,0.8834902881453199,0.08081880867936769
2043,53061052904,Census Tract 529.04,Snohomish County,WA,2000,53061052904,Census Tract 529.04,53061052904,2000,0.8416954635006045,-0.6355923201269139,-0.7254318550011136,-0.19570464692201883,0.2668202935783174,0.1017669943279824,-0.6045007037671583,0.6428497642237758,-0.21108446629286529,0.019956047315479453,-0.029859999522203796,0.2783024373166001,-0.43765932485542036,1.334692039180369,-0.7600346236234558,0.2394739784542723
2044,53061052904,Census Tract 529.04, Snohomish County, Washington,2012,53061052904,Census Tract 529.04,53061052904,2012,0.5008770182172874,-0.6077614682645975,0.2189471224830921,-0.29345397224893516,0.6001096134232475,-0.4224654232882308,-0.8531063795193866,0.3219353106041418,-0.41347913082999804,0.08567086618593416,0.008638839117004759,0.2653783455948404,-0.4574454885911582,1.1936681474525386,-0.7092939359294929,-0.016465387375601184
2045,53061052904,Census Tract 529.04, Snohomish County, Washington,2019,53061052904,Census Tract 529.04,53061052904,2019,0.18757105102833677,-0.9958023498059403,-0.2586654656424771,-0.5249808841243161,1.2094658621135514,-0.6602501406226713,-0.8111714074300428,0.2354241913906353,-0.3341993960362358,0.09357141804947487,0.021075338101326207,0.27295419139720567,-0.4612816566226696,1.1879862863436006,-0.7027919715122448,-0.06752849895050075
2046,53061041605,Census Tract 416.05,Snohomish County,WA,2000,53061041605,Census Tract 416.05,53061041605,2000,0.7952607104821425,-0.05681954766883414,-0.38683108993413495,0.715910202875993,-0.4823322374576059,0.19548670381219693,-0.05852729483043321,0.6347280201897386,-0.32997959348974126,0.14298327406252923,1.2406711017820273,0.734998275082327,-0.4383505364697115,-0.5241993147906441,-0.7056945026047575,-0.39494106954755026
2047,53061041605,Census Tract 416.05, Snohomish County, Washington,2012,53061041605,Census Tract 416.05,53061041605,2012,0.6160167535131558,-0.32702958547532623,-0.30104287652862716,0.3640243038659982,-0.3890655854449986,-0.06081446624392405,-0.38107036342315137,0.415851007078488,-0.07009507831197886,-0.026368750492852797,1.1570850315826118,0.789190995205458,-0.4120365524984169,-0.48733600115971165,-0.659894075367963,-0.3724624109492413
2048,53061041605,Census Tract 416.05, Snohomish County, Washington,2019,53061041605,Census Tract 416.05,53061041605,2019,0.5968536667759675,-0.28824697345476114,-0.31376852535062905,0.17226631068759732,0.0738726838874241,0.3711204853359042,-0.26924526514713587,0.732904843388869,-0.5592892489068451,-0.0553070197643452,1.151539671803847,0.7989212531850337,-0.41337283472818886,-0.4858078004748956,-0.6554699440983724,-0.36977191235568424
2049,53061052207,Census Tract 522.07,Snohomish County,WA,2000,53061052207,Census Tract 522.07,53061052207,2000,0.32948441866618566,-0.14573514478586397,-0.6315793983275073,0.6603941315737827,0.3151919099043772,-0.6271640794381306,-0.13292848081780256,0.1842419511018132,-0.9801472459114867,-0.3664107611529039,-1.5576825630861968,-1.4331224151543358,-0.6478125962251831,-0.0360545550304108,2.5109841911583244,0.6456552398051266
2050,53061052207,Census Tract 522.07, Snohomish County, Washington,2012,53061052207,Census Tract 522.07,53061052207,2012,0.7278478757258096,-0.1856733434750843,-0.48701727396472455,0.8142076323706661,0.3550423227090648,0.9839549652174066,0.055391923923802336,0.7948450850170681,-1.0088042441354734,-0.3102433538635624,-1.5306673677872078,-1.5088408461585985,-0.6758807954146866,-0.04841693935716669,2.6332709567864905,0.7247691647263059
2051,53061052207,Census Tract 522.07, Snohomish County, Washington,2019,53061052207,Census Tract 522.07,53061052207,2019,0.5604974721065952,-0.2936540560251304,-0.33316665271867024,0.2662388321746471,0.627512872864042,-0.6729517493167424,-0.26157649898275515,1.0048099752576023,-1.0289752942781307,-0.2881017017645563,-1.5368416881527414,-1.5271043424226889,-0.6794510824533235,-0.04716279510158038,2.6492224658307437,0.7322833107206208
2052,53061052204,Census Tract 522.04,Snohomish County,WA,2000,53061052204,Census Tract 522.04,53061052204,2000,0.33377070356019756,-0.3693588982741907,-0.2956704174766905,0.4208392396535765,-0.31756896644158245,0.16424680065079209,-0.2696953668239962,0.57646776655949,-0.7698322792343627,-1.0433953362715263,-1.2175332234309737,-0.5664467623075923,-0.3115246066759778,1.0594994388654264,-0.761116108379886,5.518328079000367
2053,53061052204,Census Tract 522.04, Snohomish County, Washington,2012,53061052204,Census Tract 522.04,53061052204,2012,0.5591086084818645,-0.501249136461613,-0.8593717273139783,0.3976550027590693,0.33603740211964306,1.1081583242023199,-0.5746735410394334,1.0551428128052487,-1.0133237005003486,-0.994199608938564,-1.2271067995792768,-0.6289161827401034,-0.29900432736082994,1.0249546817383899,-0.7158148174222206,5.622460489017416
2054,53061052204,Census Tract 522.04, Snohomish County, Washington,2019,53061052204,Census Tract 522.04,53061052204,2019,0.06803628976691568,-0.5999818359301324,-0.7461590885434389,0.3481828709113545,0.003301531167664784,0.3838220940299753,-0.5666229752992342,1.0797205301757018,-0.989685406092339,-0.9995046074326829,-1.232523507175327,-0.6394306265801631,-0.30104074150554433,1.0298523413117406,-0.7108644495011789,5.661745041998674
2055,53061053802,Census Tract 538.02,Snohomish County,WA,2000,53061053802,Census Tract 538.02,53061053802,2000,-0.09200026257831521,-0.6928843561445844,-0.38847638578322125,-0.3136555421812516,1.335744493169947,-0.6011308268036266,-0.5333819230439375,-0.4115711090832041,-0.7405851561051383,-0.017547043587294746,-1.0768478646335229,-1.1637859859570108,-0.6012605628866148,0.7335147515054969,0.900173537589086,1.8957472611729858
